23-12-22 22:24:00.179 - INFO: Namespace(batch_size=4, checkpoint='../model_dcvc_quality_2_psnr.pth', clip_max_norm=1.0, cuda=True, dataset='/public/sy/vimeo_septuplet', epochs=600, experiment='DCVC_exp_01_mse_q1024', gpu_id=5, learning_rate=1e-05, lmbda=1024.0, model='dvc', num_workers=0, patch_size=(256, 256), save=True, seed=None, test_batch_size=4)
23-12-22 22:24:00.419 - INFO: Learning rate: 1e-05
23-12-22 22:24:05.875 - INFO: Train epoch 0: [    0/64612 (0%)] Loss: 0.2359 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1010 | 
23-12-23 17:54:30.236 - INFO: Train epoch 5: [  500/64612 (3%)] Loss: 0.2991 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.1060 | 
23-12-23 17:55:46.097 - INFO: Train epoch 5: [  600/64612 (4%)] Loss: 0.2266 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.1011 | 
23-12-23 17:57:02.286 - INFO: Train epoch 5: [  700/64612 (4%)] Loss: 0.1835 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0783 | 
23-12-23 17:58:18.977 - INFO: Train epoch 5: [  800/64612 (5%)] Loss: 0.1900 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0964 | 
23-12-23 17:59:33.992 - INFO: Train epoch 5: [  900/64612 (6%)] Loss: 0.2528 | MSE loss: 0.0002 | WARP loss: 0.0009 | Bpp loss: 0.0917 | 
23-12-23 18:00:50.548 - INFO: Train epoch 5: [ 1000/64612 (6%)] Loss: 0.3413 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.1083 | 
23-12-23 18:02:06.452 - INFO: Train epoch 5: [ 1100/64612 (7%)] Loss: 0.1585 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0746 | 
23-12-23 18:03:21.997 - INFO: Train epoch 5: [ 1200/64612 (7%)] Loss: 0.1934 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0897 | 
23-12-23 18:04:47.356 - INFO: Train epoch 5: [ 1300/64612 (8%)] Loss: 0.1237 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0456 | 
23-12-23 18:06:09.563 - INFO: Train epoch 5: [ 1400/64612 (9%)] Loss: 0.2333 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.1007 | 
23-12-23 18:07:27.286 - INFO: Train epoch 5: [ 1500/64612 (9%)] Loss: 0.1671 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0810 | 
23-12-23 18:08:43.401 - INFO: Train epoch 5: [ 1600/64612 (10%)] Loss: 0.2120 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0728 | 
23-12-23 18:09:59.491 - INFO: Train epoch 5: [ 1700/64612 (11%)] Loss: 0.0975 | MSE loss: 0.0000 | WARP loss: 0.0017 | Bpp loss: 0.0489 | 
23-12-23 18:11:15.168 - INFO: Train epoch 5: [ 1800/64612 (11%)] Loss: 0.2481 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.1184 | 
23-12-23 18:12:29.121 - INFO: Train epoch 5: [ 1900/64612 (12%)] Loss: 0.1645 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0762 | 
23-12-23 18:13:45.345 - INFO: Train epoch 5: [ 2000/64612 (12%)] Loss: 0.3660 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.1278 | 
23-12-23 18:15:01.387 - INFO: Train epoch 5: [ 2100/64612 (13%)] Loss: 0.1328 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0534 | 
23-12-23 18:16:17.813 - INFO: Train epoch 5: [ 2200/64612 (14%)] Loss: 0.1525 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0681 | 
23-12-23 18:17:34.467 - INFO: Train epoch 5: [ 2300/64612 (14%)] Loss: 0.1405 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0593 | 
23-12-23 18:18:49.362 - INFO: Train epoch 5: [ 2400/64612 (15%)] Loss: 0.1496 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.0735 | 
23-12-23 18:20:05.346 - INFO: Train epoch 5: [ 2500/64612 (15%)] Loss: 0.1947 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0824 | 
23-12-23 18:21:21.073 - INFO: Train epoch 5: [ 2600/64612 (16%)] Loss: 0.3466 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.1214 | 
23-12-23 18:22:37.078 - INFO: Train epoch 5: [ 2700/64612 (17%)] Loss: 0.1634 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0753 | 
23-12-23 18:23:53.141 - INFO: Train epoch 5: [ 2800/64612 (17%)] Loss: 0.1186 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0510 | 
23-12-23 18:25:07.398 - INFO: Train epoch 5: [ 2900/64612 (18%)] Loss: 0.1651 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0815 | 
23-12-23 18:26:23.410 - INFO: Train epoch 5: [ 3000/64612 (19%)] Loss: 0.2918 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.1133 | 
23-12-23 18:27:39.781 - INFO: Train epoch 5: [ 3100/64612 (19%)] Loss: 0.2392 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0939 | 
23-12-23 18:28:56.558 - INFO: Train epoch 5: [ 3200/64612 (20%)] Loss: 0.2362 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0906 | 
23-12-23 18:30:13.166 - INFO: Train epoch 5: [ 3300/64612 (20%)] Loss: 0.1038 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0395 | 
23-12-23 18:31:27.351 - INFO: Train epoch 5: [ 3400/64612 (21%)] Loss: 0.3748 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.1246 | 
23-12-23 18:32:45.106 - INFO: Train epoch 5: [ 3500/64612 (22%)] Loss: 0.1861 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0742 | 
23-12-23 18:34:06.757 - INFO: Train epoch 5: [ 3600/64612 (22%)] Loss: 0.1091 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0461 | 
23-12-23 18:35:27.611 - INFO: Train epoch 5: [ 3700/64612 (23%)] Loss: 0.1422 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0708 | 
23-12-23 18:36:44.786 - INFO: Train epoch 5: [ 3800/64612 (24%)] Loss: 0.1276 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0560 | 
23-12-23 18:37:58.703 - INFO: Train epoch 5: [ 3900/64612 (24%)] Loss: 0.2340 | MSE loss: 0.0001 | WARP loss: 0.0017 | Bpp loss: 0.1021 | 
23-12-23 18:39:14.892 - INFO: Train epoch 5: [ 4000/64612 (25%)] Loss: 0.2219 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0951 | 
23-12-23 18:40:30.960 - INFO: Train epoch 5: [ 4100/64612 (25%)] Loss: 0.2978 | MSE loss: 0.0002 | WARP loss: 0.0018 | Bpp loss: 0.1236 | 
23-12-23 18:41:47.327 - INFO: Train epoch 5: [ 4200/64612 (26%)] Loss: 0.1887 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0827 | 
23-12-23 18:43:03.646 - INFO: Train epoch 5: [ 4300/64612 (27%)] Loss: 0.4118 | MSE loss: 0.0002 | WARP loss: 0.0021 | Bpp loss: 0.1574 | 
23-12-23 18:44:18.630 - INFO: Train epoch 5: [ 4400/64612 (27%)] Loss: 0.2897 | MSE loss: 0.0002 | WARP loss: 0.0018 | Bpp loss: 0.1332 | 
23-12-23 18:45:34.931 - INFO: Train epoch 5: [ 4500/64612 (28%)] Loss: 0.2034 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0887 | 
23-12-23 18:46:51.320 - INFO: Train epoch 5: [ 4600/64612 (28%)] Loss: 0.1868 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0784 | 
23-12-23 18:48:08.176 - INFO: Train epoch 5: [ 4700/64612 (29%)] Loss: 0.2185 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.1009 | 
23-12-23 18:49:24.075 - INFO: Train epoch 5: [ 4800/64612 (30%)] Loss: 0.2147 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0862 | 
23-12-23 18:50:38.597 - INFO: Train epoch 5: [ 4900/64612 (30%)] Loss: 0.1523 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0657 | 
23-12-23 18:51:55.195 - INFO: Train epoch 5: [ 5000/64612 (31%)] Loss: 0.2962 | MSE loss: 0.0002 | WARP loss: 0.0012 | Bpp loss: 0.0955 | 
23-12-23 18:53:11.820 - INFO: Train epoch 5: [ 5100/64612 (32%)] Loss: 0.1927 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0712 | 
23-12-23 18:54:28.294 - INFO: Train epoch 5: [ 5200/64612 (32%)] Loss: 0.1195 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0560 | 
23-12-23 18:55:44.724 - INFO: Train epoch 5: [ 5300/64612 (33%)] Loss: 0.1364 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0520 | 
23-12-23 18:56:59.966 - INFO: Train epoch 5: [ 5400/64612 (33%)] Loss: 0.1565 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0775 | 
23-12-23 18:58:16.136 - INFO: Train epoch 5: [ 5500/64612 (34%)] Loss: 0.2616 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.1150 | 
23-12-23 18:59:32.612 - INFO: Train epoch 5: [ 5600/64612 (35%)] Loss: 0.1162 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0524 | 
23-12-23 19:00:48.599 - INFO: Train epoch 5: [ 5700/64612 (35%)] Loss: 0.1156 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0550 | 
23-12-23 19:02:06.921 - INFO: Train epoch 5: [ 5800/64612 (36%)] Loss: 0.1454 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0721 | 
23-12-23 19:03:29.246 - INFO: Train epoch 5: [ 5900/64612 (37%)] Loss: 0.1870 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0817 | 
23-12-23 19:04:49.253 - INFO: Train epoch 5: [ 6000/64612 (37%)] Loss: 0.2051 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0772 | 
23-12-23 19:06:05.981 - INFO: Train epoch 5: [ 6100/64612 (38%)] Loss: 0.2110 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0804 | 
23-12-23 19:07:22.018 - INFO: Train epoch 5: [ 6200/64612 (38%)] Loss: 0.1991 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0835 | 
23-12-23 19:08:38.847 - INFO: Train epoch 5: [ 6300/64612 (39%)] Loss: 0.0903 | MSE loss: 0.0000 | WARP loss: 0.0006 | Bpp loss: 0.0417 | 
23-12-23 19:09:53.955 - INFO: Train epoch 5: [ 6400/64612 (40%)] Loss: 0.2679 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.1115 | 
23-12-23 19:11:09.613 - INFO: Train epoch 5: [ 6500/64612 (40%)] Loss: 0.1527 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0690 | 
23-12-23 19:12:25.928 - INFO: Train epoch 5: [ 6600/64612 (41%)] Loss: 0.2005 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0863 | 
23-12-23 19:13:41.927 - INFO: Train epoch 5: [ 6700/64612 (41%)] Loss: 0.1819 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0856 | 
23-12-23 19:14:58.172 - INFO: Train epoch 5: [ 6800/64612 (42%)] Loss: 0.2644 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.0909 | 
23-12-23 19:16:14.478 - INFO: Train epoch 5: [ 6900/64612 (43%)] Loss: 0.2143 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.0986 | 
23-12-23 19:17:30.839 - INFO: Train epoch 5: [ 7000/64612 (43%)] Loss: 0.2126 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0915 | 
23-12-23 19:18:47.786 - INFO: Train epoch 5: [ 7100/64612 (44%)] Loss: 0.2714 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.1023 | 
23-12-23 19:20:05.707 - INFO: Train epoch 5: [ 7200/64612 (45%)] Loss: 0.1970 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0914 | 
23-12-23 19:21:22.439 - INFO: Train epoch 5: [ 7300/64612 (45%)] Loss: 0.2417 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1103 | 
23-12-23 19:22:39.547 - INFO: Train epoch 5: [ 7400/64612 (46%)] Loss: 0.1608 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0679 | 
23-12-23 19:23:58.679 - INFO: Train epoch 5: [ 7500/64612 (46%)] Loss: 0.2904 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.0923 | 
23-12-23 19:25:17.535 - INFO: Train epoch 5: [ 7600/64612 (47%)] Loss: 0.1862 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0878 | 
23-12-23 19:26:37.461 - INFO: Train epoch 5: [ 7700/64612 (48%)] Loss: 0.1419 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0566 | 
23-12-23 19:27:56.260 - INFO: Train epoch 5: [ 7800/64612 (48%)] Loss: 0.1345 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0466 | 
23-12-23 19:29:12.629 - INFO: Train epoch 5: [ 7900/64612 (49%)] Loss: 0.1944 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0743 | 
23-12-23 19:30:31.015 - INFO: Train epoch 5: [ 8000/64612 (50%)] Loss: 0.2747 | MSE loss: 0.0001 | WARP loss: 0.0029 | Bpp loss: 0.1255 | 
23-12-23 19:31:54.265 - INFO: Train epoch 5: [ 8100/64612 (50%)] Loss: 0.2388 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0939 | 
23-12-23 19:33:19.846 - INFO: Train epoch 5: [ 8200/64612 (51%)] Loss: 0.0823 | MSE loss: 0.0000 | WARP loss: 0.0004 | Bpp loss: 0.0361 | 
23-12-23 19:34:40.820 - INFO: Train epoch 5: [ 8300/64612 (51%)] Loss: 0.3683 | MSE loss: 0.0003 | WARP loss: 0.0022 | Bpp loss: 0.1017 | 
23-12-23 19:35:58.439 - INFO: Train epoch 5: [ 8400/64612 (52%)] Loss: 0.1052 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0412 | 
23-12-23 19:37:16.473 - INFO: Train epoch 5: [ 8500/64612 (53%)] Loss: 0.2310 | MSE loss: 0.0001 | WARP loss: 0.0017 | Bpp loss: 0.1124 | 
23-12-23 19:38:34.554 - INFO: Train epoch 5: [ 8600/64612 (53%)] Loss: 0.2105 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0823 | 
23-12-23 19:39:52.398 - INFO: Train epoch 5: [ 8700/64612 (54%)] Loss: 0.1417 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0694 | 
23-12-23 19:41:09.542 - INFO: Train epoch 5: [ 8800/64612 (54%)] Loss: 0.1057 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0422 | 
23-12-23 19:42:28.335 - INFO: Train epoch 5: [ 8900/64612 (55%)] Loss: 0.2739 | MSE loss: 0.0002 | WARP loss: 0.0010 | Bpp loss: 0.0930 | 
23-12-23 19:43:47.343 - INFO: Train epoch 5: [ 9000/64612 (56%)] Loss: 0.1445 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0552 | 
23-12-23 19:45:06.657 - INFO: Train epoch 5: [ 9100/64612 (56%)] Loss: 0.2549 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.0933 | 
23-12-23 19:46:25.509 - INFO: Train epoch 5: [ 9200/64612 (57%)] Loss: 0.2238 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0956 | 
23-12-23 19:47:44.630 - INFO: Train epoch 5: [ 9300/64612 (58%)] Loss: 0.2753 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.1201 | 
23-12-23 19:49:04.475 - INFO: Train epoch 5: [ 9400/64612 (58%)] Loss: 0.2619 | MSE loss: 0.0002 | WARP loss: 0.0019 | Bpp loss: 0.0978 | 
23-12-23 19:50:24.609 - INFO: Train epoch 5: [ 9500/64612 (59%)] Loss: 0.3649 | MSE loss: 0.0002 | WARP loss: 0.0019 | Bpp loss: 0.1261 | 
23-12-23 19:51:43.869 - INFO: Train epoch 5: [ 9600/64612 (59%)] Loss: 0.4111 | MSE loss: 0.0003 | WARP loss: 0.0028 | Bpp loss: 0.1212 | 
23-12-23 19:53:02.569 - INFO: Train epoch 5: [ 9700/64612 (60%)] Loss: 0.2430 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.0935 | 
23-12-23 19:54:19.735 - INFO: Train epoch 5: [ 9800/64612 (61%)] Loss: 0.2381 | MSE loss: 0.0002 | WARP loss: 0.0010 | Bpp loss: 0.0736 | 
23-12-23 19:55:39.260 - INFO: Train epoch 5: [ 9900/64612 (61%)] Loss: 0.1248 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0601 | 
23-12-23 19:56:58.283 - INFO: Train epoch 5: [10000/64612 (62%)] Loss: 0.2273 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0899 | 
23-12-23 19:58:19.313 - INFO: Train epoch 5: [10100/64612 (63%)] Loss: 0.2610 | MSE loss: 0.0002 | WARP loss: 0.0025 | Bpp loss: 0.1036 | 
23-12-23 19:59:39.946 - INFO: Train epoch 5: [10200/64612 (63%)] Loss: 0.2269 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0855 | 
23-12-23 20:00:58.603 - INFO: Train epoch 5: [10300/64612 (64%)] Loss: 0.1156 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0568 | 
23-12-23 20:02:22.479 - INFO: Train epoch 5: [10400/64612 (64%)] Loss: 0.2124 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0991 | 
23-12-23 20:03:49.745 - INFO: Train epoch 5: [10500/64612 (65%)] Loss: 0.0982 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0466 | 
23-12-23 20:05:13.575 - INFO: Train epoch 5: [10600/64612 (66%)] Loss: 0.2415 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0979 | 
23-12-23 20:06:31.702 - INFO: Train epoch 5: [10700/64612 (66%)] Loss: 0.2567 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.0832 | 
23-12-23 20:07:50.539 - INFO: Train epoch 5: [10800/64612 (67%)] Loss: 0.1882 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0805 | 
23-12-23 20:09:10.418 - INFO: Train epoch 5: [10900/64612 (67%)] Loss: 0.1784 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0803 | 
23-12-23 20:10:29.654 - INFO: Train epoch 5: [11000/64612 (68%)] Loss: 0.1861 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0799 | 
23-12-23 20:11:47.395 - INFO: Train epoch 5: [11100/64612 (69%)] Loss: 0.1369 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0645 | 
23-12-23 20:13:04.849 - INFO: Train epoch 5: [11200/64612 (69%)] Loss: 0.1901 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0697 | 
23-12-23 20:14:24.037 - INFO: Train epoch 5: [11300/64612 (70%)] Loss: 0.2365 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0861 | 
23-12-23 20:15:42.036 - INFO: Train epoch 5: [11400/64612 (71%)] Loss: 0.1147 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0554 | 
23-12-23 20:17:00.449 - INFO: Train epoch 5: [11500/64612 (71%)] Loss: 0.1766 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0796 | 
23-12-23 20:18:20.905 - INFO: Train epoch 5: [11600/64612 (72%)] Loss: 0.1684 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0767 | 
23-12-23 20:19:38.281 - INFO: Train epoch 5: [11700/64612 (72%)] Loss: 0.1447 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0676 | 
23-12-23 20:20:56.988 - INFO: Train epoch 5: [11800/64612 (73%)] Loss: 0.1045 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0461 | 
23-12-23 20:22:15.459 - INFO: Train epoch 5: [11900/64612 (74%)] Loss: 0.1066 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0466 | 
23-12-23 20:23:33.223 - INFO: Train epoch 5: [12000/64612 (74%)] Loss: 0.1511 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0671 | 
23-12-23 20:24:53.983 - INFO: Train epoch 5: [12100/64612 (75%)] Loss: 0.2763 | MSE loss: 0.0001 | WARP loss: 0.0026 | Bpp loss: 0.1230 | 
23-12-23 20:26:13.085 - INFO: Train epoch 5: [12200/64612 (76%)] Loss: 0.1379 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0519 | 
23-12-23 20:27:32.572 - INFO: Train epoch 5: [12300/64612 (76%)] Loss: 0.2020 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0803 | 
23-12-23 20:28:52.474 - INFO: Train epoch 5: [12400/64612 (77%)] Loss: 0.1781 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0730 | 
23-12-23 20:30:10.837 - INFO: Train epoch 5: [12500/64612 (77%)] Loss: 0.1869 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0718 | 
23-12-23 20:31:27.921 - INFO: Train epoch 5: [12600/64612 (78%)] Loss: 0.1058 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0365 | 
23-12-23 20:32:53.088 - INFO: Train epoch 5: [12700/64612 (79%)] Loss: 0.1994 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0816 | 
23-12-23 20:34:20.040 - INFO: Train epoch 5: [12800/64612 (79%)] Loss: 0.1717 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0685 | 
23-12-23 20:35:42.105 - INFO: Train epoch 5: [12900/64612 (80%)] Loss: 0.2058 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0800 | 
23-12-23 20:37:00.484 - INFO: Train epoch 5: [13000/64612 (80%)] Loss: 0.1898 | MSE loss: 0.0001 | WARP loss: 0.0019 | Bpp loss: 0.0954 | 
23-12-23 20:38:16.824 - INFO: Train epoch 5: [13100/64612 (81%)] Loss: 0.1111 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0498 | 
23-12-23 20:39:36.085 - INFO: Train epoch 5: [13200/64612 (82%)] Loss: 0.1679 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0659 | 
23-12-23 20:40:54.647 - INFO: Train epoch 5: [13300/64612 (82%)] Loss: 0.2132 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0821 | 
23-12-23 20:42:12.158 - INFO: Train epoch 5: [13400/64612 (83%)] Loss: 0.4046 | MSE loss: 0.0002 | WARP loss: 0.0018 | Bpp loss: 0.1598 | 
23-12-23 20:43:32.146 - INFO: Train epoch 5: [13500/64612 (84%)] Loss: 0.2800 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.1317 | 
23-12-23 20:44:49.279 - INFO: Train epoch 5: [13600/64612 (84%)] Loss: 0.3050 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.1041 | 
23-12-23 20:46:07.680 - INFO: Train epoch 5: [13700/64612 (85%)] Loss: 0.2788 | MSE loss: 0.0002 | WARP loss: 0.0012 | Bpp loss: 0.1050 | 
23-12-23 20:47:26.688 - INFO: Train epoch 5: [13800/64612 (85%)] Loss: 0.2500 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.0853 | 
23-12-23 20:48:45.636 - INFO: Train epoch 5: [13900/64612 (86%)] Loss: 0.1921 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.0961 | 
23-12-23 20:50:04.271 - INFO: Train epoch 5: [14000/64612 (87%)] Loss: 0.3306 | MSE loss: 0.0002 | WARP loss: 0.0022 | Bpp loss: 0.1255 | 
23-12-23 20:51:21.230 - INFO: Train epoch 5: [14100/64612 (87%)] Loss: 0.2242 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.1048 | 
23-12-23 20:52:39.064 - INFO: Train epoch 5: [14200/64612 (88%)] Loss: 0.1344 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0597 | 
23-12-23 20:53:57.693 - INFO: Train epoch 5: [14300/64612 (89%)] Loss: 0.1643 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0650 | 
23-12-23 20:55:16.201 - INFO: Train epoch 5: [14400/64612 (89%)] Loss: 0.2342 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0957 | 
23-12-23 20:56:34.352 - INFO: Train epoch 5: [14500/64612 (90%)] Loss: 0.2667 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.1073 | 
23-12-23 20:57:51.549 - INFO: Train epoch 5: [14600/64612 (90%)] Loss: 0.2165 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.0994 | 
23-12-23 20:59:10.610 - INFO: Train epoch 5: [14700/64612 (91%)] Loss: 0.2036 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.0743 | 
23-12-23 21:00:29.150 - INFO: Train epoch 5: [14800/64612 (92%)] Loss: 0.1160 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0497 | 
23-12-23 21:01:47.413 - INFO: Train epoch 5: [14900/64612 (92%)] Loss: 0.2946 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.1293 | 
23-12-23 21:03:15.491 - INFO: Train epoch 5: [15000/64612 (93%)] Loss: 0.1550 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0592 | 
